"time","BESS.SOC"
3524400.000352447,0.5
3524400.000352447,0.5
3525199.392123288,0.5
3525300,0.5
3525300,0.5
3525300.000352565,0.5
3525300.000352565,0.5
3526099.366438356,0.5
3526200,0.5
3526200,0.5
3526200.00035264,0.5
3526200.00035264,0.5
3526999.340753424,0.5
3527100,0.5
3527100,0.5
3527100.000352715,0.5
3527100.000352715,0.5
3527899.315068493,0.5
3528000,0.5
3528000,0.5
3528000.000352828,0.5
3528000.000352828,0.5
3528799.289383562,0.5
3528900,0.5
3528900,0.5
3528900.00035294,0.5
3528900.00035294,0.5
3529699.26369863,0.5
3529800,0.5
3529800,0.5
3529800.000352982,0.5
3529800.000352982,0.5
3530599.238013699,0.5
3530700,0.5
3530700,0.5
3530700.000353077,0.5
3530700.000353077,0.5
3531499.212328767,0.5
3531600,0.5
3531600,0.5
3531600.000353187,0.5
3531600.000353187,0.5
3532399.186643836,0.5
3532500,0.5
3532500,0.5
3532500.00035327,0.5
3532500.00035327,0.5
3533299.160958904,0.5
3533400,0.5
3533400,0.5
3533400.000353367,0.5
3533400.000353367,0.5
3534199.135273973,0.5
3534300,0.5
3534300,0.5
3534300.000353498,0.5
3534300.000353498,0.5
3535099.109589041,0.5
3535200,0.5
3535200,0.5
3535200.000353558,0.5
3535200.000353558,0.5
3535999.083904109,0.5
3536100,0.5
3536100,0.5
3536100.000353654,0.5
3536100.000353654,0.5
3536899.058219178,0.5
3537000,0.5
3537000,0.5
3537000.000353711,0.5
3537000.000353711,0.5
3537799.032534247,0.5
3537900,0.5
3537900,0.5
3537900.000353825,0.5
3537900.000353825,0.5
3538699.006849315,0.5
3538800,0.5
3538800,0.5
3538800.0003539,0.5
3538800.0003539,0.5
3539598.981164384,0.5
3539700,0.5
3539700,0.5
3539700.000354031,0.5
3539700.000354031,0.5
3540498.955479452,0.5
3540600,0.5
3540600,0.5
3540600.00035408,0.5
3540600.00035408,0.5
3541398.929794521,0.5
3541500,0.5
3541500,0.5
3541500.00035415,0.5
3541500.00035415,0.5
3542298.904109589,0.5
3542400,0.5
3542400,0.5
3542400.000354273,0.5
3542400.000354273,0.5
3543198.878424658,0.5
3543300,0.5
3543300,0.5
3543300.000354369,0.5
3543300.000354369,0.5
3544098.852739726,0.5
3544200,0.5
3544200,0.5
3544200.000354438,0.5
3544200.000354438,0.5
3544998.827054794,0.5
3545100,0.5
3545100,0.5
3545100.000354527,0.5
3545100.000354527,0.5
3545898.801369863,0.5
3546000,0.5
3546000,0.5
3546000.000354616,0.5
3546000.000354616,0.5
3546798.775684931,0.5
3546900,0.5
3546900,0.5
3546900.000354726,0.5
3546900.000354726,0.5
3547698.75,0.5
3547800,0.5
3547800,0.5
3547800.000354795,0.5
3547800.000354795,0.5
3548598.724315069,0.5
3548700,0.5
3548700,0.5
3548700.000354891,0.5
3548700.000354891,0.5
3549498.698630137,0.5
3549600,0.5
3549600,0.5
3549600.000354988,0.5
3549600.000354988,0.5
3550398.672945206,0.5
3550500,0.5
3550500,0.5
3550500.000355083,0.5
3550500.000355083,0.5
3551298.647260274,0.5
3551400,0.5
3551400,0.5
3551400.000355152,0.5
3551400.000355152,0.5
3552198.621575342,0.5
3552300,0.5
3552300,0.5
3552300.000355276,0.5
3552300.000355276,0.5
3553098.595890411,0.5
3553200,0.5
3553200,0.5
3553200.000355371,0.5
3553200.000355371,0.5
3553998.570205479,0.5
3554100,0.5
3554100,0.5
3554100.000355446,0.5
3554100.000355446,0.5
3554898.544520548,0.5
3555000,0.5
3555000,0.5
3555000.000355542,0.5
3555000.000355542,0.5
3555798.518835616,0.5
3555900,0.5
3555900,0.5
3555900.000355595,0.5
3555900.000355595,0.5
3556698.493150685,0.5
3556800,0.5
3556800,0.5
3556800.000355687,0.5
3556800.000355687,0.5
3557598.467465753,0.5
3557700,0.5
3557700,0.5
3557700.000355808,0.5
3557700.000355808,0.5
3558498.441780822,0.5
3558600,0.5
3558600,0.5
3558600.000355882,0.5
3558600.000355882,0.5
3559398.416095891,0.5
3559500,0.5
3559500,0.5
3559500.000355985,0.5
3559500.000355985,0.5
3560298.390410959,0.5
3560400,0.5
3560400,0.5
3560400.000356103,0.5
3560400.000356103,0.5
3561198.364726027,0.5
3561300,0.5
3561300,0.5
3561300.000356163,0.5
3561300.000356163,0.5
3562098.339041096,0.5
3562200,0.5
3562200,0.5
3562200.000356223,0.5
3562200.000356223,0.5
3562998.313356164,0.5
3563100,0.5
3563100,0.5
3563100.000356319,0.5
3563100.000356319,0.5
3563898.287671233,0.5
3564000,0.5
3564000,0.5
3564000.000356414,0.5
3564000.000356414,0.5
3564798.261986301,0.5
3564900,0.5
3564900,0.5
3564900.000356499,0.5
3564900.000356499,0.5
3565698.23630137,0.5
3565800,0.5
3565800,0.5
3565800.000356608,0.5
3565800.000356608,0.5
3566598.210616438,0.5
3566700,0.5
3566700,0.5
3566700.000356719,0.5
3566700.000356719,0.5
3567498.184931507,0.5
3567600,0.5
3567600,0.5
3567600.000356799,0.5
3567600.000356799,0.5
3568398.159246576,0.5
3568500,0.5
3568500,0.5
3568500.000356894,0.5
3568500.000356894,0.5
3569298.133561644,0.5
3569400,0.5
3569400,0.5
3569400.000356991,0.5
3569400.000356991,0.5
3570198.107876712,0.5
3570300,0.5
3570300,0.5
3570300.000357046,0.5
3570300.000357046,0.5
3571098.082191781,0.5
3571200,0.5
3571200,0.5
3571200.000357155,0.5
3571200.000357155,0.5
3571998.056506849,0.5
3572100,0.5
3572100,0.5
3572100.000357224,0.5
3572100.000357224,0.5
3572898.030821918,0.5
3573000,0.5
3573000,0.5
3573000.00035732,0.5
3573000.00035732,0.5
3573798.005136986,0.5
3573900,0.5
3573900,0.5
3573900.000357434,0.5
3573900.000357434,0.5
3574697.979452055,0.5
3574800,0.5
3574800,0.5
3574800.000357494,0.5
3574800.000357494,0.5
3575597.953767123,0.5
3575700,0.5
3575700,0.5
3575700.000357607,0.5
3575700.000357607,0.5
3576497.928082192,0.5
3576600,0.5
3576600,0.5
3576600.000357717,0.5
3576600.000357717,0.5
3577397.90239726,0.5
3577500,0.5
3577500,0.5
3577500.000357785,0.5
3577500.000357785,0.5
3578297.876712329,0.5
3578400,0.5
3578400,0.5
3578400.000357862,0.5
3578400.000357862,0.5
3579197.851027397,0.5
3579300,0.5
3579300,0.5
3579300.000357937,0.5
3579300.000357937,0.5
3580097.825342466,0.5
3580200,0.5
3580200,0.5
3580200.000358031,0.5
3580200.000358031,0.5
3580997.799657534,0.5
3581100,0.5
3581100,0.5
3581100.000358125,0.5
3581100.000358125,0.5
3581897.773972603,0.5
3582000,0.5
3582000,0.5
3582000.000358202,0.5
3582000.000358202,0.5
3582797.748287671,0.5
3582900,0.5
3582900,0.5
3582900.000358291,0.5
3582900.000358291,0.5
3583697.72260274,0.5
3583800,0.5
3583800,0.5
3583800.000358394,0.5
3583800.000358394,0.5
3584597.696917808,0.5
3584700,0.5
3584700,0.5
3584700.000358512,0.5
3584700.000358512,0.5
3585497.671232877,0.5
3585600,0.5
3585600,0.5
3585600.000358564,0.5
3585600.000358564,0.5
3586397.645547945,0.5
3586500,0.5
3586500,0.5
3586500.000358657,0.5
3586500.000358657,0.5
3587297.619863014,0.5
3587400,0.5
3587400,0.5
3587400.000358777,0.5
3587400.000358777,0.5
3588197.594178082,0.5
3588300,0.5
3588300,0.5
3588300.000358851,0.5
3588300.000358851,0.5
3589097.568493151,0.5
3589200,0.5
3589200,0.5
3589200.000358948,0.5
3589200.000358948,0.5
3589997.542808219,0.5
3590100,0.5
3590100,0.5
3590100.000359045,0.5
3590100.000359045,0.5
3590897.517123288,0.5
3591000,0.5
3591000,0.5
3591000.000359113,0.5
3591000.000359113,0.5
3591797.491438356,0.5
3591900,0.5
3591900,0.5
3591900.000359254,0.5
3591900.000359254,0.5
3592697.465753424,0.5
3592800,0.5
3592800,0.5
3592800.000359293,0.5
3592800.000359293,0.5
3593597.440068493,0.5
3593700,0.5
3593700,0.5
3593700.000359382,0.5
3593700.000359382,0.5
3594497.414383562,0.5
3594600,0.5
3594600,0.5
3594600.000359485,0.5
3594600.000359485,0.5
3595397.38869863,0.5
3595500,0.5
3595500,0.5
3595500.000359587,0.5
3595500.000359587,0.5
3596297.363013699,0.5
3596400,0.5
3596400,0.5
3596400.000359651,0.5
3596400.000359651,0.5
3597197.337328767,0.5
3597300,0.5
3597300,0.5
3597300.000359764,0.5
3597300.000359764,0.5
3598097.311643836,0.5
3598200,0.5
3598200,0.5
3598200.000359839,0.5
3598200.000359839,0.5
3598997.285958904,0.5
3599100,0.5
3599100,0.5
3599100.000359942,0.5
3599100.000359942,0.5
3599897.260273973,0.5
3600000,0.5
3600000,0.5
3600000.000360064,0.5
3600000.000360064,0.5
3600797.234589041,0.5
3600900,0.5
3600900,0.5
3600900.000360128,0.5
3600900.000360128,0.5
3601697.208904109,0.5
3601800,0.5
3601800,0.5
3601800.000360193,0.5
3601800.000360193,0.5
3602597.183219178,0.5
3602700,0.5
3602700,0.5
3602700.000360295,0.5
3602700.000360295,0.5
3603497.157534247,0.5
3603600,0.5
3603600,0.5
3603600.000360399,0.5
3603600.000360399,0.5
3604397.131849315,0.5
3604500,0.5
3604500,0.5
3604500.000360478,0.5
3604500.000360478,0.5
3605297.106164384,0.5
3605400,0.5
3605400,0.5
3605400.000360558,0.5
3605400.000360558,0.5
3606197.080479452,0.5
3606300,0.5
3606300,0.5
3606300.00036065,0.5
3606300.00036065,0.5
3607097.054794521,0.5
3607200,0.5
3607200,0.5
3607200.000360752,0.5
3607200.000360752,0.5
3607997.029109589,0.5
3608100,0.5
3608100,0.5
3608100.000360815,0.5
3608100.000360815,0.5
3608897.003424658,0.5
3609000,0.5
3609000,0.5
3609000.000360939,0.5
3609000.000360939,0.5
3609796.977739726,0.5
3609900,0.5
3609900,0.5
3609900.000361046,0.5
3609900.000361046,0.5
3610696.952054794,0.5
3610800,0.5
3610800,0.5
3610800.000361105,0.5
3610800.000361105,0.5
3611596.926369863,0.5
3611700,0.5
3611700,0.5
3611700.000361189,0.5
3611700.000361189,0.5
3612496.900684931,0.5
3612600,0.5
3612600,0.5
3612600.000361274,0.5
3612600.000361274,0.5
3613396.875,0.5
3613500,0.5
3613500,0.5
3613500.000361357,0.5
3613500.000361357,0.5
3614296.849315069,0.5
3614400,0.5
3614400,0.5
3614400.000361488,0.5
3614400.000361488,0.5
3615196.823630137,0.5
3615300,0.5
3615300,0.5
3615300.000361548,0.5
3615300.000361548,0.5
3616096.797945206,0.5
3616200,0.5
3616200,0.5
3616200.000361644,0.5
3616200.000361644,0.5
3616996.772260274,0.5
3617100,0.5
3617100,0.5
3617100.000361739,0.5
3617100.000361739,0.5
3617896.746575342,0.5
3618000,0.5
3618000,0.5
3618000.000361822,0.5
3618000.000361822,0.5
3618796.720890411,0.5
3618900,0.5
3618900,0.5
3618900.00036193,0.5
3618900.00036193,0.5
3619696.695205479,0.5
3619800,0.5
3619800,0.5
3619800.000361989,0.5
3619800.000361989,0.5
3620596.669520548,0.5
3620700,0.5
3620700,0.5
3620700.000362081,0.5
3620700.000362081,0.5
3621496.643835616,0.5
3621600,0.5
3621600,0.5
3621600.000362224,0.5
3621600.000362224,0.5
3622396.618150685,0.5
3622500,0.5
3622500,0.5
3622500.000362288,0.5
3622500.000362288,0.5
3623296.592465753,0.5
3623400,0.5
3623400,0.5
3623400.000362371,0.5
3623400.000362371,0.5
3624196.566780822,0.5
3624300,0.5
3624300,0.5
3624300.000362455,0.5
3624300.000362455,0.5
3625096.541095891,0.5
3625200,0.5
3625200,0.5
3625200.00036257,0.5
3625200.00036257,0.5
3625996.515410959,0.5
3626100,0.5
3626100,0.5
3626100.000362622,0.5
3626100.000362622,0.5
3626896.489726027,0.5
3627000,0.5
3627000,0.5
3627000.000362705,0.5
3627000.000362705,0.5
3627796.464041096,0.5
3627900,0.5
3627900,0.5
3627900.000362813,0.5
3627900.000362813,0.5
3628696.438356164,0.5
3628800,0.5
3628800,0.5
3628800.000362913,0.5
3628800.000362913,0.5
3629596.412671233,0.5
3629700,0.5
3629700,0.5
3629700.000363003,0.5
3629700.000363003,0.5
3630496.386986301,0.5
3630600,0.5
3630600,0.5
3630600.000363094,0.5
3630600.000363094,0.5
3631396.36130137,0.5
3631500,0.5
3631500,0.5
3631500.0003632,0.5
3631500.0003632,0.5
3632296.335616438,0.5
3632400,0.5
3632400,0.5
3632400.000363263,0.5
3632400.000363263,0.5
3633196.309931507,0.5
3633300,0.5
3633300,0.5
3633300.000363385,0.5
3633300.000363385,0.5
3634096.284246576,0.5
3634200,0.5
3634200,0.5
3634200.000363431,0.5
3634200.000363431,0.5
3634996.258561644,0.5
3635100,0.5
3635100,0.5
3635100.000363533,0.5
3635100.000363533,0.5
3635896.232876712,0.5
3636000,0.5
3636000,0.5
3636000.000363636,0.5
3636000.000363636,0.5
3636796.207191781,0.5
3636900,0.5
3636900,0.5
3636900.000363709,0.5
3636900.000363709,0.5
3637696.181506849,0.5
3637800,0.5
3637800,0.5
3637800.000363783,0.5
3637800.000363783,0.5
3638596.155821918,0.5
3638700,0.5
3638700,0.5
3638700.000363914,0.5
3638700.000363914,0.5
3639496.130136986,0.5
3639600,0.5
3639600,0.5
3639600.000364017,0.5
3639600.000364017,0.5
3640396.104452055,0.5
3640500,0.5
3640500,0.5
3640500.000364076,0.5
3640500.000364076,0.5
3641296.078767123,0.5
3641400,0.5
3641400,0.5
3641400.000364208,0.5
3641400.000364208,0.5
3642196.053082192,0.5
3642300,0.5
3642300,0.5
3642300.000364249,0.5
3642300.000364249,0.5
3643096.02739726,0.5
3643200,0.5
3643200,0.5
3643200.000364357,0.5
3643200.000364357,0.5
3643996.001712329,0.5
3644100,0.5
3644100,0.5
3644100.000364433,0.5
3644100.000364433,0.5
3644895.976027397,0.5
3645000,0.5
3645000,0.5
3645000.000364517,0.5
3645000.000364517,0.5
3645795.950342466,0.5
3645900,0.5
3645900,0.5
3645900.000364648,0.5
3645900.000364648,0.5
3646695.924657534,0.5
3646800,0.5
3646800,0.5
3646800.000364688,0.5
3646800.000364688,0.5
3647595.898972603,0.5
3647700,0.5
3647700,0.5
3647700.000364808,0.5
3647700.000364808,0.5
3648495.873287671,0.5
3648600,0.5
3648600,0.5
3648600.000364862,0.5
3648600.000364862,0.5
3649395.84760274,0.5
3649500,0.5
3649500,0.5
3649500.000364957,0.5
3649500.000364957,0.5
3650295.821917808,0.5
3650400,0.5
3650400,0.5
3650400.000365053,0.5
3650400.000365053,0.5
3651195.796232877,0.5
3651300,0.5
3651300,0.5
3651300.000365201,0.5
3651300.000365201,0.5
3652095.770547945,0.5
3652200,0.5
3652200,0.5
3652200.000365244,0.5
3652200.000365244,0.5
3652995.744863014,0.5
3653100,0.5
3653100,0.5
3653100.000365339,0.5
3653100.000365339,0.5
3653895.719178082,0.5
3654000,0.5
3654000,0.5
3654000.00036547,0.5
3654000.00036547,0.5
3654795.693493151,0.5
3654900,0.5
3654900,0.5
3654900.000365529,0.5
3654900.000365529,0.5
3655695.667808219,0.5
3655800,0.5
3655800,0.5
3655800.000365624,0.5
3655800.000365624,0.5
3656595.642123288,0.5
3656700,0.5
3656700,0.5
3656700.000365679,0.5
3656700.000365679,0.5
3657495.616438356,0.5
3657600,0.5
3657600,0.5
3657600.000365793,0.5
3657600.000365793,0.5
3658395.590753424,0.5
3658500,0.5
3658500,0.5
3658500.000365867,0.5
3658500.000365867,0.5
3659295.565068493,0.5
3659400,0.5
3659400,0.5
3659400.000365955,0.5
3659400.000365955,0.5
3660195.539383562,0.5
3660300,0.5
3660300,0.5
3660300.000366057,0.5
3660300.000366057,0.5
3661095.51369863,0.5
3661200,0.5
3661200,0.5
3661200.00036616,0.5
3661200.00036616,0.5
3661995.488013699,0.5
3662100,0.5
3662100,0.5
3662100.000366244,0.5
3662100.000366244,0.5
3662895.462328767,0.5
3663000,0.5
3663000,0.5
3663000.00036635,0.5
3663000.00036635,0.5
3663795.436643836,0.5
3663900,0.5
3663900,0.5
3663900.00036641,0.5
3663900.00036641,0.5
3664695.410958904,0.5
3664800,0.5
3664800,0.5
3664800.000366493,0.5
3664800.000366493,0.5
3665595.385273973,0.5
3665700,0.5
3665700,0.5
3665700.000366576,0.5
3665700.000366576,0.5
3666495.359589041,0.5
3666600,0.5
3666600,0.5
3666600.00036673,0.5
3666600.00036673,0.5
3667395.333904109,0.5
3667500,0.5
3667500,0.5
3667500.00036679,0.5
3667500.00036679,0.5
3668295.308219178,0.5
3668400,0.5
3668400,0.5
3668400.000366849,0.5
3668400.000366849,0.5
3669195.282534247,0.5
3669300,0.5
3669300,0.5
3669300.000366944,0.5
3669300.000366944,0.5
3670095.256849315,0.5
3670200,0.5
3670200,0.5
3670200.00036704,0.5
3670200.00036704,0.5
3670995.231164384,0.5
3671100,0.5
3671100,0.5
3671100.000367123,0.5
3671100.000367123,0.5
3671895.205479452,0.5
3672000,0.5
3672000,0.5
3672000.00036723,0.5
3672000.00036723,0.5
3672795.179794521,0.5
3672900,0.5
3672900,0.5
3672900.00036734,0.5
3672900.00036734,0.5
3673695.154109589,0.5
3673800,0.5
3673800,0.5
3673800.00036742,0.5
3673800.00036742,0.5
3674595.128424658,0.5
3674700,0.5
3674700,0.5
3674700.000367522,0.5
3674700.000367522,0.5
3675495.102739726,0.5
3675600,0.5
3675600,0.5
3675600.000367567,0.5
3675600.000367567,0.5
3676395.077054794,0.5
3676500,0.5
3676500,0.5
3676500.000367686,0.5
3676500.000367686,0.5
3677295.051369863,0.5
3677400,0.5
3677400,0.5
3677400.000367756,0.5
3677400.000367756,0.5
3678195.025684931,0.5
3678300,0.5
3678300,0.5
3678300.000367831,0.5
3678300.000367831,0.5
3679095,0.5
3679200,0.5
3679200,0.5
3679200.000367976,0.5
3679200.000367976,0.5
3679994.974315069,0.5
3680100,0.5
3680100,0.5
3680100.000368021,0.5
3680100.000368021,0.5
3680894.948630137,0.5
3681000,0.5
3681000,0.5
3681000.000368139,0.5
3681000.000368139,0.5
3681794.922945206,0.5
3681900,0.5
3681900,0.5
3681900.00036821,0.5
3681900.00036821,0.5
3682694.897260274,0.5
3682800,0.5
3682800,0.5
3682800.000368293,0.5
3682800.000368293,0.5
3683594.871575342,0.5
3683700,0.5
3683700,0.5
3683700.000368373,0.5
3683700.000368373,0.5
3684494.845890411,0.5
3684600,0.5
3684600,0.5
3684600.000368475,0.5
3684600.000368475,0.5
3685394.820205479,0.5
3685500,0.5
3685500,0.5
3685500.000368573,0.5
3685500.000368573,0.5
3686294.794520548,0.5
3686400,0.5
3686400,0.5
3686400.000368657,0.5
3686400.000368657,0.5
3687194.768835616,0.5
3687300,0.5
3687300,0.5
3687300.00036874,0.5
3687300.00036874,0.5
3688094.743150685,0.5
3688200,0.5
3688200,0.5
3688200.000368883,0.5
3688200.000368883,0.5
3688994.717465753,0.5
3689100,0.5
3689100,0.5
3689100.000368929,0.5
3689100.000368929,0.5
3689894.691780822,0.5
3690000,0.5
3690000,0.5
3690000.000369047,0.5
3690000.000369047,0.5
3690794.666095891,0.5
3690900,0.5
3690900,0.5
3690900.000369117,0.5
3690900.000369117,0.5
3691694.640410959,0.5
3691800,0.5
3691800,0.5
3691800.000369192,0.5
3691800.000369192,0.5
3692594.614726027,0.5
3692700,0.5
3692700,0.5
3692700.000369281,0.5
3692700.000369281,0.5
3693494.589041096,0.5
3693600,0.5
3693600,0.5
3693600.000369381,0.5
3693600.000369381,0.5
3694394.563356164,0.5
3694500,0.5
3694500,0.5
3694500.000369522,0.5
3694500.000369522,0.5
3695294.537671233,0.5
3695400,0.5
3695400,0.5
3695400.000369586,0.5
3695400.000369586,0.5
3696194.511986301,0.5
3696300,0.5
3696300,0.5
3696300.000369631,0.5
3696300.000369631,0.5
3697094.48630137,0.5
3697200,0.5
3697200,0.5
3697200.000369748,0.5
3697200.000369748,0.5
3697994.460616438,0.5
3698100,0.5
3698100,0.5
3698100.000369818,0.5
3698100.000369818,0.5
3698894.434931507,0.5
3699000,0.5
3699000,0.5
3699000.000369902,0.5
3699000.000369902,0.5
3699794.409246576,0.5
3699900,0.5
3699900,0.5
3699900.000370022,0.5
3699900.000370022,0.5
3700694.383561644,0.5
3700800,0.5
3700800,0.5
3700800.00037014,0.5
3700800.00037014,0.5
3701594.357876712,0.5
3701700,0.5
3701700,0.5
3701700.000370214,0.5
3701700.000370214,0.5
3702494.332191781,0.5
3702600,0.5
3702600,0.5
3702600.000370287,0.5
3702600.000370287,0.5
3703394.306506849,0.5
3703500,0.5
3703500,0.5
3703500.000370389,0.5
3703500.000370389,0.5
3704294.280821918,0.5
3704400,0.5
3704400,0.5
3704400.000370477,0.5
3704400.000370477,0.5
3705194.255136986,0.5
3705300,0.5
3705300,0.5
3705300.00037055,0.5
3705300.00037055,0.5
3706094.229452055,0.5
3706200,0.5
3706200,0.5
3706200.000370666,0.5
3706200.000370666,0.5
3706994.203767123,0.5
3707100,0.5
3707100,0.5
3707100.000370741,0.5
3707100.000370741,0.5
3707894.178082192,0.5
3708000,0.5
3708000,0.5
3708000.000370814,0.5
3708000.000370814,0.5
3708794.15239726,0.5
3708900,0.5
3708900,0.5
3708900.000370928,0.5
3708900.000370928,0.5
3709694.126712329,0.5
3709800,0.5
3709800,0.5
3709800.000370989,0.5
3709800.000370989,0.5
3710594.101027397,0.5
3710700,0.5
3710700,0.5
3710700.000371091,0.5
3710700.000371091,0.5
3711494.075342466,0.5
3711600,0.5
3711600,0.5
3711600.000371193,0.5
3711600.000371193,0.5
3712394.049657534,0.5
3712500,0.5
3712500,0.5
3712500.000371267,0.5
3712500.000371267,0.5
3713294.023972603,0.5
3713400,0.5
3713400,0.5
3713400.000371397,0.5
3713400.000371397,0.5
3714193.998287671,0.5
3714300,0.5
3714300,0.5
3714300.000371442,0.5
3714300.000371442,0.5
3715093.97260274,0.5
3715200,0.5
3715200,0.5
3715200.000371532,0.5
3715200.000371532,0.5
3715993.946917808,0.5
3716100,0.5
3716100,0.5
3716100.000371611,0.5
3716100.000371611,0.5
3716893.921232877,0.5
3717000,0.5
3717000,0.5
3717000.000371736,0.5
3717000.000371736,0.5
3717793.895547945,0.5
3717900,0.5
3717900,0.5
3717900.000371792,0.5
3717900.000371792,0.5
3718693.869863014,0.5
3718800,0.5
3718800,0.5
3718800.000371932,0.5
3718800.000371932,0.5
3719593.844178082,0.5
3719700,0.5
3719700,0.5
3719700.000371996,0.5
3719700.000371996,0.5
3720493.818493151,0.5
3720600,0.5
3720600,0.5
3720600.00037211,0.5
3720600.00037211,0.5
3721393.792808219,0.5
3721500,0.5
3721500,0.5
3721500.000372199,0.5
3721500.000372199,0.5
3722293.767123288,0.5
3722400,0.5
3722400,0.5
3722400.000372301,0.5
3722400.000372301,0.5
3723193.741438356,0.5
3723300,0.5
3723300,0.5
3723300.000372346,0.5
3723300.000372346,0.5
3724093.715753424,0.5
3724200,0.5
3724200,0.5
3724200.000372467,0.5
3724200.000372467,0.5
3724993.690068493,0.5
3725100,0.5
3725100,0.5
3725100.000372531,0.5
3725100.000372531,0.5
3725893.664383562,0.5
3726000,0.5
3726000,0.5
3726000.000372667,0.5
3726000.000372667,0.5
3726793.63869863,0.5
3726900,0.5
3726900,0.5
3726900.000372697,0.5
3726900.000372697,0.5
3727693.613013699,0.5
3727800,0.5
3727800,0.5
3727800.000372836,0.5
3727800.000372836,0.5
3728593.587328767,0.5
3728700,0.5
3728700,0.5
3728700.000372885,0.5
3728700.000372885,0.5
3729493.561643836,0.5
3729600,0.5
3729600,0.5
3729600.000372979,0.5
3729600.000372979,0.5
3730393.535958904,0.5
3730500,0.5
3730500,0.5
3730500.000373063,0.5
3730500.000373063,0.5
3731293.510273973,0.5
3731400,0.5
3731400,0.5
3731400.000373214,0.5
3731400.000373214,0.5
3732193.484589041,0.5
3732300,0.5
3732300,0.5
3732300.000373262,0.5
3732300.000373262,0.5
3733093.458904109,0.5
3733200,0.5
3733200,0.5
3733200.000373391,0.5
3733200.000373391,0.5
3733993.433219178,0.5
3734100,0.5
3734100,0.5
3734100.00037342,0.5
3734100.00037342,0.5
