time,solar,meter_load,building_load,opt_load,opt_load_intplt,inverter_control
2022-03-01 18:15:00,-98.19999999999999,-28152.78164062667,-28054.581640626668,10557.0,10557.0,-38709.781640626665
2022-03-01 18:30:00,-99.93333333333334,-27762.348958326667,-27662.415624993333,10561.0,10561.0,-38323.348958326664
2022-03-01 18:45:00,-94.66666666666666,-25081.16393228667,-24986.49726562,10582.0,10582.0,-35663.16393228667
2022-03-01 19:00:00,-92.06666666666668,-24537.97252603333,-24445.905859366663,10593.0,10593.0,-35130.97252603333
2022-03-01 19:15:00,-91.13333333333333,-22003.19908856,-21912.065755226664,10620.0,10620.0,-32623.19908856
2022-03-01 19:30:00,-95.6,-25240.52942708,-25144.929427080002,10612.0,10612.0,-35852.52942708
2022-03-01 19:45:00,-91.93333333333334,-21886.56328124,-21794.629947906666,10650.0,10650.0,-32536.56328124
2022-03-01 20:00:00,-93.6,-23326.95507812667,-23233.35507812667,10659.0,10659.0,-33985.95507812667
2022-03-01 20:15:00,-93.0,-23221.35013021333,-23128.35013021333,10682.0,10682.0,-33903.35013021333
2022-03-01 20:30:00,-106.0,-23488.3830729,-23382.3830729,10706.0,10706.0,-34194.383072900004
2022-03-01 20:45:00,-106.0,-21735.319791666665,-21629.319791666665,10747.0,10747.0,-32482.319791666665
2022-03-01 21:00:00,-79.0,-21867.11914062667,-21788.11914062667,10778.0,10778.0,-32645.11914062667
2022-03-01 21:15:00,-93.0,-22049.396484366665,-21956.396484366665,10813.0,10813.0,-32862.39648436666
2022-03-01 21:30:00,-93.0,-22486.138020833332,-22393.138020833332,10851.0,10851.0,-33337.13802083333
2022-03-01 21:45:00,-106.0,-22326.897135413332,-22220.897135413332,10898.0,10898.0,-33224.89713541333
2022-03-01 22:00:00,-79.0,-18408.989192719997,-18329.989192719997,10980.0,10980.0,-29388.989192719997
2022-03-01 22:15:00,-93.0,-17458.285872386667,-17365.285872386667,11062.0,11062.0,-28520.285872386667
2022-03-01 22:30:00,-93.0,-16524.23951822,-16431.23951822,11181.0,11181.0,-27705.23951822
2022-03-01 22:45:00,-93.0,-17417.447721366665,-17324.447721366665,11331.0,11331.0,-28748.447721366665
2022-03-01 23:00:00,-93.0,-16447.527018233333,-16354.527018233333,11556.0,11556.0,-28003.527018233333
2022-03-01 23:15:00,-93.0,-17102.228776033335,-17009.228776033335,11375.0,11375.0,-28477.228776033335
2022-03-01 23:30:00,-93.0,-16617.168684886667,-16524.168684886667,9570.2,9570.2,-26187.368684886667
2022-03-01 23:45:00,-93.0,-16508.90039062,-16415.90039062,83677.0,-3772.399999999999,-12736.500390620002
2022-03-02 00:00:00,-93.0,-17301.276106766665,-17208.276106766665,-17115.0,-17115.0,-186.27610676666518
2022-03-02 00:15:00,-93.0,-16437.203710926664,-16344.203710926664,-16982.0,-16982.0,544.7962890733361
2022-03-02 00:30:00,-93.0,-17049.490234366665,-16956.490234366665,-16953.0,-16953.0,-96.49023436666539
2022-03-02 00:45:00,-93.0,-16603.809505213332,-16510.809505213332,-16927.0,-16927.0,323.19049478666784
2022-03-02 01:00:00,-93.0,-17036.611328113333,-16943.611328113333,-16911.0,-16911.0,-125.611328113333
2022-03-02 01:15:00,-93.0,-16652.72916666,-16559.72916666,-16892.0,-16892.0,239.27083334000054
2022-03-02 01:30:00,-93.0,-16863.756380213334,-16770.756380213334,-16876.0,-16876.0,12.243619786666386
2022-03-02 01:45:00,-93.0,-16782.753906246668,-16689.753906246668,-16859.0,-16859.0,76.24609375333239
2022-03-02 02:00:00,-93.0,-16826.927083333332,-16733.927083333332,-16840.0,-16840.0,13.07291666666788
2022-03-02 02:15:00,-93.0,-16842.18658853333,-16749.18658853333,-16820.0,-16820.0,-22.186588533331815
2022-03-02 02:30:00,-93.0,-16764.125279021428,-16671.125279021428,-16798.0,-16798.0,33.87472097857244
2022-03-02 02:45:00,-93.0,-16806.370256685714,-16713.370256685714,-16774.0,-16774.0,-32.370256685713684
2022-03-02 03:00:00,-93.0,-16591.8015625,-16498.8015625,-16748.0,-16748.0,156.19843749999927
2022-03-02 03:15:00,-93.0,-16905.74192708,-16812.74192708,-16721.0,-16721.0,-184.74192707999828
2022-03-02 03:30:00,-106.0,-16479.53261718,-16373.53261718,-16689.0,-16689.0,209.46738281999933
2022-03-02 03:45:00,-93.0,-16451.291666666668,-16358.291666666666,-16657.0,-16657.0,205.70833333333212
2022-03-02 04:00:00,-79.0,-16261.573404933333,-16182.573404933333,-16625.0,-16625.0,363.4265950666668
2022-03-02 04:15:00,-93.0,-16650.91666668,-16557.91666668,-16593.0,-16593.0,-57.91666668000107
2022-03-02 04:30:00,-93.0,-16187.095214835716,-16094.095214835716,-16555.0,-16555.0,367.9047851642845
2022-03-02 04:45:00,-92.85714285714286,-16381.251302086668,-16288.394159229521,-16518.0,-16518.0,136.74869791333185
2022-03-02 05:00:00,-94.53333333333333,-16263.010323671431,-16168.4769903381,-16478.0,-16478.0,214.98967632856875
2022-03-02 05:15:00,-94.60000000000001,-16379.395768246666,-16284.795768246668,-16435.0,-16435.0,55.604231753333806
2022-03-02 05:30:00,-95.19999999999999,-16344.64290364,-16249.442903639998,-16386.0,-16386.0,41.35709635999956
2022-03-02 05:45:00,-92.73333333333333,-16401.84863280667,-16309.115299473333,-16327.000000000002,-16327.000000000002,-74.8486328066665
2022-03-02 06:00:00,-216.35714285714286,-16499.89492186,-16283.537779002856,-16254.000000000002,-16254.000000000002,-245.89492185999734
2022-03-02 06:15:00,148.0,-16157.272526046669,-16305.272526046669,-16158.000000000002,-16158.000000000002,0.727473953333174
2022-03-02 06:30:00,2109.2666666666664,-14767.179166673332,-16876.445833339996,-16015.999999999998,-16015.999999999998,1248.8208333266666
2022-03-02 06:45:00,4196.533333333333,-12828.92382812,-17025.457161453334,-15870.0,-15870.0,3041.0761718800004
2022-03-02 07:00:00,8360.357142857143,-18168.654166673332,-26529.011309530477,-15818.0,-15818.0,-2350.654166673332
2022-03-02 07:15:00,14430.285714285714,-17363.206640626668,-31793.49235491238,-15486.0,-15486.0,-1877.2066406266676
2022-03-02 07:30:00,24651.333333333332,-9373.788997390666,-34025.122330724,-12956.0,-12956.0,3582.211002609334
2022-03-02 07:45:00,34399.53333333334,-334.79607747339327,-34734.329410806735,-9861.7,-9861.7,9526.903922526608
2022-03-02 08:00:00,43894.2,9015.064485670668,-34879.13551432933,-7499.7,-7499.7,16514.76448567067
2022-03-02 08:15:00,53116.066666666666,12351.482356772,-40764.584309894664,-5476.3,-5476.3,17827.782356772
2022-03-02 08:30:00,61799.666666666664,20230.21080728667,-41569.455859379996,-3350.8,-3350.8,23581.010807286668
2022-03-02 08:45:00,70172.4,28245.48502603333,-41926.91497396666,-1029.6000000000001,-1029.6000000000001,29275.085026033328
2022-03-02 09:00:00,77392.57142857143,37855.745833333334,-39536.8255952381,1718.6999999999998,1718.6999999999998,36137.04583333334
2022-03-02 09:15:00,83689.2,40310.173697926664,-43379.02630207333,4231.5,4231.5,36078.673697926664
2022-03-02 09:30:00,88889.0,47142.9828125,-41746.0171875,7413.0,7413.0,39729.9828125
2022-03-02 09:45:00,93508.26666666668,49845.00364584,-43663.26302082668,10137.0,10137.0,39708.00364584
2022-03-02 10:00:00,97777.93333333333,57843.225260420004,-39934.70807291333,14172.0,14172.0,43671.225260420004
2022-03-02 10:15:00,100699.80000000002,63081.28671874666,-37618.513281253356,17806.0,17806.0,45275.28671874666
2022-03-02 10:30:00,100756.53333333334,61998.48229166667,-38758.05104166667,19327.0,19327.0,42671.48229166667
2022-03-02 10:45:00,100769.93333333333,62836.46562499333,-37933.46770834,21271.0,21271.0,41565.46562499333
2022-03-02 11:00:00,100745.5,60228.53020833333,-40516.96979166667,21844.0,21844.0,38384.53020833333
2022-03-02 11:15:00,100521.46666666667,61068.6296875,-39452.83697916668,23380.0,23380.0,37688.6296875
2022-03-02 11:30:00,100661.93333333333,62118.31067708667,-38543.62265624666,24815.0,24815.0,37303.31067708667
2022-03-02 11:45:00,100764.13333333333,64461.60729166,-36302.52604167333,26554.0,26554.0,37907.60729166
2022-03-02 12:00:00,100791.79999999999,57665.977864579996,-43125.82213541999,24810.0,24810.0,32855.977864579996
2022-03-02 12:15:00,100771.33333333333,60059.38671874666,-40711.94661458667,26113.0,26113.0,33946.38671874666
2022-03-02 12:30:00,100712.8,60190.98098958,-40521.819010420004,26464.0,26464.0,33726.98098958
2022-03-02 12:45:00,100744.61538461539,54977.89583334,-45766.71955127539,24835.0,24835.0,30142.89583334
2022-03-02 13:00:00,100718.46666666667,59031.85052083333,-41686.616145833344,26139.0,26139.0,32892.85052083333
2022-03-02 13:15:00,100726.66666666667,52424.194531240006,-48302.472135426666,23801.0,23801.0,28623.194531240006
2022-03-02 13:30:00,100734.73333333332,57667.96510416,-43066.76822917332,25097.0,25097.0,32570.96510416
2022-03-02 13:45:00,99414.66666666666,46555.044531253334,-52859.62213541332,21324.0,21324.0,25231.044531253334
2022-03-02 14:00:00,100750.0,43848.24817707999,-52859.62213541332,21072.0,21072.0,22776.248177079993
2022-03-02 14:15:00,86504.20000000001,38641.36510416667,-47862.834895833344,18199.0,18199.0,20442.365104166667
2022-03-02 14:30:00,92404.26666666668,31740.613671876003,-47862.834895833344,18751.0,18751.0,12989.613671876003
2022-03-02 14:45:00,80978.26666666666,32434.51276042,-48543.75390624667,15492.0,15492.0,16942.51276042
2022-03-02 15:00:00,80763.53333333333,27499.737434893334,-53263.79589843999,13893.0,13893.0,13606.737434893334
2022-03-02 15:15:00,73389.73333333334,21436.131966146,-51953.60136718734,12265.0,12265.0,9171.131966146
2022-03-02 15:30:00,63740.66666666667,16146.842513024665,-47593.824153642,10890.0,10890.0,5256.842513024665
2022-03-02 15:45:00,42786.8,9022.450162760668,-33764.34983723934,9444.5,9444.5,-422.0498372393322
2022-03-02 16:00:00,48978.200000000004,-3088.797267369643,-52066.99726736965,7654.8,7654.8,-10743.597267369643
2022-03-02 16:15:00,40178.73333333334,1974.3023274723998,-38204.43100586094,7667.900000000001,7667.900000000001,-5693.5976725276005
2022-03-02 16:30:00,28173.866666666665,-12564.819628901334,-40738.686295568,5886.599999999999,5886.599999999999,-18451.419628901334
2022-03-02 16:45:00,15556.133333333333,-18548.559960936,-34104.69329426933,4995.4,4995.4,-23543.959960936
2022-03-02 17:00:00,12222.266666666666,-29659.347916673334,-41881.61458334,3668.2999999999997,3668.2999999999997,-33327.64791667333
2022-03-02 17:15:00,2905.4666666666667,-33380.21107701428,-36285.67774368095,3108.5,3108.5,-36488.71107701428
2022-03-02 17:30:00,-91.66666666666666,-39283.56901041333,-39191.90234374667,2386.1,2386.1,-41669.66901041333
2022-03-02 17:45:00,-209.0666666666667,-34987.42122396,-34778.354557293336,2766.6,2766.6,-37754.02122396
2022-03-02 18:00:00,-98.19999999999999,-26721.707421866664,-26623.507421866663,3488.5,3488.5,-30210.207421866664
2022-03-02 18:15:00,-98.19999999999999,-25853.235937493333,-25755.035937493332,3548.4,3548.4,-29401.635937493334
2022-03-02 18:30:00,-96.46666666666667,-23705.693880193332,-23609.227213526665,3754.1000000000004,3754.1000000000004,-27459.793880193334
2022-03-02 18:45:00,-92.93333333333332,-24650.385807273335,-24557.45247394,3709.5,3709.5,-28359.885807273335
2022-03-02 19:00:00,-92.06666666666668,-23394.865104166667,-23302.7984375,3896.7999999999997,3896.7999999999997,-27291.665104166666
2022-03-02 19:15:00,-93.92857142857143,-23127.6421875,-23033.71361607143,4028.6,4028.6,-27156.2421875
2022-03-02 19:30:00,-94.73333333333333,-23415.1359375,-23320.402604166666,4145.6,4145.6,-27560.7359375
2022-03-02 19:45:00,-95.78571428571428,-22187.5608073,-22091.775093014287,4443.900000000001,4443.900000000001,-26631.4608073
2022-03-02 20:00:00,-93.86666666666667,-24019.61914062667,-23925.752473960005,4498.5,4498.5,-28518.11914062667
2022-03-02 20:15:00,-95.88888888888889,-21020.57213542,-20924.68324653111,5072.4,5072.4,-26092.97213542
2022-03-02 20:30:00,-93.0,-22499.371614593332,-22406.371614593332,5272.8,5272.8,-27772.17161459333
2022-03-02 20:45:00,-93.0,-21943.244010406666,-21850.244010406666,5751.400000000001,5751.400000000001,-27694.644010406668
2022-03-02 21:00:00,-93.0,-22697.551692713332,-22604.551692713332,6184.5,6184.5,-28882.051692713332
2022-03-02 21:15:00,-93.0,-20829.820833326667,-20736.820833326667,7033.400000000001,7033.400000000001,-27863.220833326668
2022-03-02 21:30:00,-93.0,-22236.53854168,-22143.53854168,7655.8,7655.8,-29892.33854168
2022-03-02 21:45:00,-106.0,-22395.627994793336,-22289.627994793336,8631.3,8631.3,-31026.927994793336
2022-03-02 22:00:00,-93.0,-21603.63085937333,-21510.63085937333,10032.0,10032.0,-31635.63085937333
2022-03-02 22:15:00,-93.0,-21163.837890613337,-21070.837890613337,11825.0,11825.0,-32988.83789061334
2022-03-02 22:30:00,-106.0,-21616.277864586667,-21510.277864586667,14089.0,14089.0,-35705.277864586664
2022-03-02 22:45:00,-106.0,-21621.081770833334,-21515.081770833334,17416.0,17416.0,-39037.081770833334
2022-03-02 23:00:00,-93.0,-18741.80143228,-18648.80143228,23421.0,23421.0,-42162.80143228
2022-03-02 23:15:00,-93.0,-17124.6701823,-17031.6701823,32645.000000000004,32645.000000000004,-49769.670182300004
2022-03-02 23:30:00,-93.0,-16589.846354173333,-16496.846354173333,48586.0,48586.0,-65175.846354173336
2022-03-02 23:45:00,-93.0,-16585.5039062,-16492.5039062,83600.0,16122.999999999998,-32708.5039062
2022-03-03 00:00:00,-93.0,-16036.95422365,-15943.95422365,-16340.0,-16340.0,303.04577634999987
2022-03-03 00:15:00,-93.0,-16459.38932292,-16366.38932292,-16340.0,-16340.0,-119.38932292000027
2022-03-03 00:30:00,-93.0,-17045.35683594,-16952.35683594,-16340.0,-16340.0,-705.3568359400015
2022-03-03 00:45:00,-93.0,-16215.128125,-16122.128125,-16340.0,-16340.0,124.87187500000073
2022-03-03 01:00:00,-106.0,-16820.861263013332,-16714.861263013332,-16340.0,-16340.0,-480.86126301333206
2022-03-03 01:15:00,-93.0,-16252.834570313336,-16159.834570313336,-16340.0,-16340.0,87.16542968666363
2022-03-03 01:30:00,-93.0,-16781.640169259997,-16688.640169259997,-16340.0,-16340.0,-441.6401692599975
2022-03-03 01:45:00,-106.0,-16294.672070306668,-16188.67207030667,-16340.0,-16340.0,45.32792969333241
2022-03-03 02:00:00,-93.0,-16863.050223214286,-16770.050223214286,-16340.0,-16340.0,-523.0502232142862
2022-03-03 02:15:00,-93.0,-16299.72474887857,-16206.72474887857,-16340.0,-16340.0,40.27525112142939
2022-03-03 02:30:00,-93.0,-16770.84166666,-16677.84166666,-16340.0,-16340.0,-430.84166665999874
2022-03-03 02:45:00,-93.0,-16223.328971353332,-16130.328971353332,-16300.0,-16300.0,76.67102864666776
2022-03-03 03:00:00,-93.0,-16567.183268233333,-16474.183268233333,-16295.000000000002,-16295.000000000002,-272.18326823333155
2022-03-03 03:15:00,-93.0,-16151.271354173336,-16058.271354173336,-16277.999999999998,-16277.999999999998,126.72864582666261
2022-03-03 03:30:00,-93.0,-16580.466276046667,-16487.466276046667,-16273.0,-16273.0,-307.4662760466672
2022-03-03 03:45:00,-93.0,-16383.172916660002,-16290.172916660002,-16262.0,-16262.0,-121.17291666000165
2022-03-03 04:00:00,-79.0,-16424.627148426665,-16345.627148426665,-16250.0,-16250.0,-174.62714842666537
2022-03-03 04:15:00,-93.0,-16190.714127606665,-16097.714127606665,-16231.000000000002,-16231.000000000002,40.28587239333683
2022-03-03 04:30:00,-93.0,-16218.129231780002,-16125.129231780002,-16215.0,-16215.0,-3.1292317800016463
2022-03-03 04:45:00,-93.0,-16239.5469401,-16146.5469401,-16198.0,-16198.0,-41.54694009999912
2022-03-03 05:00:00,-94.73333333333333,-16189.218229173332,-16094.484895839998,-16180.0,-16180.0,-9.218229173331565
2022-03-03 05:15:00,-96.46666666666667,-16501.24570312,-16404.779036453332,-16158.000000000002,-16158.000000000002,-343.2457031199974
2022-03-03 05:30:00,-92.93333333333332,-16182.135937493334,-16089.20260416,-16117.0,-16117.0,-65.1359374933345
2022-03-03 05:45:00,-92.86666666666666,-16118.05377604,-16025.187109373333,-16053.999999999998,-16053.999999999998,-64.05377604000205
2022-03-03 06:00:00,66.86666666666667,-15861.755989586667,-15928.622656253334,-15935.0,-15935.0,73.24401041333294
2022-03-03 06:15:00,1629.8,-15063.365299473335,-16693.165299473334,-15626.0,-15626.0,562.6347005266653
2022-03-03 06:30:00,4056.6000000000004,-12634.49778646,-16691.09778646,-14778.0,-14778.0,2143.5022135399995
2022-03-03 06:45:00,6953.333333333333,-10342.888085941335,-17296.22141927467,-13657.0,-13657.0,3314.111914058665
2022-03-03 07:00:00,10811.6,-10995.520507797333,-21807.120507797335,-12716.0,-12716.0,1720.4794922026667
2022-03-03 07:15:00,16958.666666666664,-8881.686946606,-25840.353613272666,-11449.0,-11449.0,2567.3130533940002
2022-03-03 07:30:00,25675.133333333335,-2452.1400878920667,-28127.2734212254,-9986.800000000001,-9986.800000000001,7534.659912107934
2022-03-03 07:45:00,30344.333333333336,3094.2223958333266,-27250.11093750001,-8067.0,-8067.0,11161.222395833327
2022-03-03 08:00:00,40279.42857142857,13781.866308601999,-26497.562262826574,-5374.5,-5374.5,19156.366308602
2022-03-03 08:15:00,58085.6,26223.165885426668,-31862.43411457333,-2410.2999999999997,-2410.2999999999997,28633.465885426667
2022-03-03 08:30:00,68356.13333333335,38628.78671874666,-29727.346614586684,773.09,773.09,37855.696718746665
2022-03-03 08:45:00,60906.13333333333,42157.77682292,-18748.35651041333,3496.7000000000003,3496.7000000000003,38661.076822920004
2022-03-03 09:00:00,60967.933333333334,31786.629361986666,-29181.303971346668,4705.2,4705.2,27081.429361986666
2022-03-03 09:15:00,70633.66666666666,32920.849414066666,-37712.81725259999,6913.8,6913.8,26007.049414066667
2022-03-03 09:30:00,84219.8,57699.413783478565,-26520.386216521438,13455.0,13455.0,44244.413783478565
2022-03-03 09:45:00,98102.33333333333,62502.626302079996,-35599.70703125333,17203.0,17203.0,45299.626302079996
2022-03-03 10:00:00,100736.13333333333,67776.04869792,-32960.084635413325,21209.0,21209.0,46567.04869792001
2022-03-03 10:15:00,76666.64285714286,57738.98802084,-18927.654836302856,19860.0,19860.0,37878.98802084
2022-03-03 10:30:00,85843.38461538461,53634.13059897334,-32209.254016411272,20385.0,20385.0,33249.13059897334
2022-03-03 10:45:00,79542.46666666667,47036.71432291333,-32505.752343753342,20147.0,20147.0,26889.71432291333
2022-03-03 11:00:00,96517.66666666667,61412.678906253335,-35104.987760413336,25865.0,25865.0,35547.678906253335
2022-03-03 11:15:00,100237.33333333333,66530.07447916,-33707.25885417333,29099.0,29099.0,37431.07447916
2022-03-03 11:30:00,96381.53333333334,63219.475260420004,-33162.058072913336,28950.0,28950.0,34269.475260420004
2022-03-03 11:45:00,96509.6,55287.708463539995,-41221.89153646001,27068.0,27068.0,28219.708463539995
2022-03-03 12:00:00,95810.2,62473.841406240004,-33336.35859375999,30347.0,30347.0,32126.841406240004
2022-03-03 12:15:00,92062.8,55250.37005209333,-36812.429947906676,28330.0,28330.0,26920.370052093327
2022-03-03 12:30:00,99486.66666666667,60097.35598958,-39389.31067708667,30429.0,30429.0,29668.35598958
2022-03-03 12:45:00,98285.00000000001,60710.135156246666,-37574.86484375335,30881.0,30881.0,29829.135156246666
2022-03-03 13:00:00,99470.4,58723.75598958667,-40746.64401041332,30200.0,30200.0,28523.755989586673
2022-03-03 13:15:00,100981.07142857142,62392.07447916,-38588.99694941142,31435.0,31435.0,30957.07447916
2022-03-03 13:30:00,100860.0,59429.57682291333,-41430.42317708667,30024.0,30024.0,29405.576822913332
2022-03-03 13:45:00,97925.66666666667,60893.70598958667,-37031.96067708,30076.0,30076.0,30817.70598958667
2022-03-03 14:00:00,87534.93333333333,47897.68085937333,-39637.252473960005,25218.0,25218.0,22679.68085937333
2022-03-03 14:15:00,95134.33333333333,49491.78619792,-45642.547135413326,24958.0,24958.0,24533.786197920002
2022-03-03 14:30:00,77422.46666666666,44663.506380206665,-32758.960286459995,22813.0,22813.0,21850.506380206665
2022-03-03 14:45:00,62781.26666666667,23256.171191417998,-39525.09547524867,17405.0,17405.0,5851.171191417998
2022-03-03 15:00:00,74019.93333333333,32120.20117186667,-41899.73216146667,18289.0,18289.0,13831.201171866669
2022-03-03 15:15:00,60007.13333333333,21343.1820638088,-38663.951269524536,15586.0,15586.0,5757.182063808799
2022-03-03 15:30:00,67969.86666666665,25103.908382161335,-42865.95828450532,15436.0,15436.0,9667.908382161335
2022-03-03 15:45:00,57727.933333333334,21962.888867186666,-35765.04446614667,14186.0,14186.0,7776.888867186666
2022-03-03 16:00:00,48210.53333333334,14837.437727868,-33373.095605465336,12474.0,12474.0,2363.4377278680004
2022-03-03 16:15:00,37490.07142857143,6588.6145914713325,-30901.456837100093,10805.0,10805.0,-4216.3854085286675
2022-03-03 16:30:00,26869.733333333334,-4825.190751139613,-31694.924084472947,8961.1,8961.1,-13786.290751139613
2022-03-03 16:45:00,18660.06666666667,-12222.027246091333,-30882.093912758002,7714.599999999999,7714.599999999999,-19936.62724609133
2022-03-03 17:00:00,8443.933333333332,-20129.592513019998,-28573.525846353332,6513.099999999999,6513.099999999999,-26642.692513019996
2022-03-03 17:15:00,376.4666666666667,-29102.06523438,-29478.531901046666,5266.200000000001,5266.200000000001,-34368.26523438
2022-03-03 17:30:00,-229.0,-27079.4859375,-26850.4859375,5345.799999999999,5345.799999999999,-32425.2859375
2022-03-03 17:45:00,-214.2,-25432.4438802,-25218.2438802,5373.1,5373.1,-30805.5438802
2022-03-03 18:00:00,-96.46666666666667,-22484.826822913332,-22388.360156246665,5552.4,5552.4,-28037.226822913333
2022-03-03 18:15:00,-99.93333333333334,-21600.47421876,-21500.540885426664,5581.0,5581.0,-27181.47421876
2022-03-03 18:30:00,-94.66666666666666,-23229.026432293336,-23134.35976562667,5392.1,5392.1,-28621.126432293335
2022-03-03 18:45:00,-92.06666666666668,-22835.356119813336,-22743.28945314667,5447.9,5447.9,-28283.256119813333
2022-03-03 19:00:00,-91.13333333333333,-21359.577604166665,-21268.44427083333,5653.6,5653.6,-27013.177604166667
2022-03-03 19:15:00,-91.13333333333333,-22910.701041666667,-22819.567708333332,5591.700000000001,5591.700000000001,-28502.401041666668
2022-03-03 19:30:00,-91.13333333333333,-22651.118098973337,-22559.98476564,5758.0,5758.0,-28409.118098973337
2022-03-03 19:45:00,-92.93333333333332,-22867.964453120003,-22775.03111978667,5922.5,5922.5,-28790.464453120003
2022-03-03 20:00:00,-93.0,-21418.413020833334,-21325.413020833334,6318.7,6318.7,-27737.113020833334
2022-03-03 20:15:00,-93.0,-23063.95273437333,-22970.95273437333,6439.0,6439.0,-29502.95273437333
2022-03-03 20:30:00,-79.0,-20954.061458333334,-20875.061458333334,7046.5,7046.5,-28000.561458333334
2022-03-03 20:45:00,-93.0,-23171.074869806667,-23078.074869806667,7244.0,7244.0,-30415.074869806667
2022-03-03 21:00:00,-93.0,-21752.911979173332,-21659.911979173332,7974.8,7974.8,-29727.71197917333
2022-03-03 21:15:00,-93.0,-21917.95937498667,-21824.95937498667,8641.6,8641.6,-30559.559374986668
2022-03-03 21:30:00,-93.0,-20970.762239593332,-20877.762239593332,9630.9,9630.9,-30601.66223959333
2022-03-03 21:45:00,-93.0,-21293.093098960002,-21200.093098960002,10660.0,10660.0,-31953.093098960002
2022-03-03 22:00:00,-93.0,-18491.688671873333,-18398.688671873333,12528.0,12528.0,-31019.688671873333
2022-03-03 22:15:00,-93.0,-18480.580794266665,-18387.580794266665,14378.0,14378.0,-32858.580794266665
2022-03-03 22:30:00,-93.0,-23382.895052086667,-23289.895052086667,15663.0,15663.0,-39045.895052086664
2022-03-03 22:45:00,-93.0,-22186.215234366664,-22093.215234366664,19227.0,19227.0,-41413.21523436667
2022-03-03 23:00:00,-93.0,-21805.3688802,-21712.3688802,24212.0,24212.0,-46017.368880199996
2022-03-03 23:15:00,-93.0,-19904.207812493332,-19811.207812493332,32986.0,32986.0,-52890.20781249333
2022-03-03 23:30:00,-93.0,-17267.839973946666,-17174.839973946666,48991.0,48991.0,-66258.83997394667
2022-03-03 23:45:00,-93.0,-16519.67213542,-16426.67213542,83666.0,14184.5,-30704.17213542
2022-03-04 00:00:00,-93.0,-19899.77929688,-19806.77929688,-20622.0,-20622.0,722.2207031200014
2022-03-04 00:15:00,-93.0,-21715.24908853333,-21622.24908853333,-20622.0,-20622.0,-1093.2490885333318
2022-03-04 00:30:00,-93.0,-20769.498177086665,-20676.498177086665,-20619.0,-20619.0,-150.49817708666524
2022-03-04 00:45:00,-93.0,-20697.737630186664,-20604.737630186664,-20609.0,-20609.0,-88.73763018666432
2022-03-04 01:00:00,-93.0,-19067.50924478667,-18974.50924478667,-20312.0,-20312.0,1244.49075521333
2022-03-04 01:15:00,-93.0,-17226.30677084,-17133.30677084,-19801.0,-19801.0,2574.6932291599987
2022-03-04 01:30:00,-93.0,-16853.94375001333,-16760.94375001333,-19525.0,-19525.0,2671.0562499866683
2022-03-04 01:45:00,-93.0,-16972.191796893334,-16879.191796893334,-19359.0,-19359.0,2386.808203106666
2022-03-04 02:00:00,-93.0,-16627.201367179998,-16534.201367179998,-19228.0,-19228.0,2600.7986328200022
2022-03-04 02:15:00,-79.0,-16887.744401046668,-16808.744401046668,-19119.0,-19119.0,2231.255598953332
2022-03-04 02:30:00,-93.0,-16456.97447916,-16363.974479159999,-19015.0,-19015.0,2558.0255208400013
2022-03-04 02:45:00,-93.0,-16682.36197916,-16589.36197916,-18920.0,-18920.0,2237.6380208400005
2022-03-04 03:00:00,-93.0,-16369.17486978,-16276.17486978,-18826.0,-18826.0,2456.8251302200006
2022-03-04 03:15:00,-93.0,-16987.2998698,-16894.2998698,-18739.0,-18739.0,1751.700130199999
2022-03-04 03:30:00,-93.0,-16417.532226573334,-16324.532226573332,-18646.0,-18646.0,2228.467773426666
2022-03-04 03:45:00,-93.0,-16612.76692708,-16519.76692708,-18556.0,-18556.0,1943.2330729200003
2022-03-04 04:00:00,-93.0,-16215.547591140003,-16122.547591140003,-18462.0,-18462.0,2246.4524088599974
2022-03-04 04:15:00,-93.0,-16659.830468753335,-16566.830468753335,-18371.0,-18371.0,1711.1695312466654
2022-03-04 04:30:00,-93.0,-16162.148372386668,-16069.148372386668,-18273.0,-18273.0,2110.8516276133323
2022-03-04 04:45:00,-93.0,-16715.945247386666,-16622.945247386666,-18175.0,-18175.0,1459.0547526133341
2022-03-04 05:00:00,-93.86666666666667,-16361.886914053333,-16268.020247386667,-18068.0,-18068.0,1706.1130859466666
2022-03-04 05:15:00,-93.0,-16670.12291666,-16577.12291666,-17958.0,-17958.0,1287.8770833400013
2022-03-04 05:30:00,-93.0,-16264.102018213336,-16171.102018213336,-17837.0,-17837.0,1572.8979817866639
2022-03-04 05:45:00,-91.06666666666668,-16591.109960933332,-16500.043294266667,-17709.0,-17709.0,1117.8900390666677
2022-03-04 06:00:00,-248.60000000000002,-16354.858789053334,-16106.258789053336,-17566.0,-17566.0,1211.1412109466655
2022-03-04 06:15:00,-47.60000000000001,-16433.320507813336,-16385.720507813337,-17414.0,-17414.0,980.679492186664
2022-03-04 06:30:00,4062.6,-14542.283072913333,-18604.883072913333,-17239.0,-17239.0,2696.716927086667
2022-03-04 06:45:00,11659.533333333335,-6559.708984374,-18219.242317707336,-17045.0,-17045.0,10485.291015626
2022-03-04 07:00:00,11319.266666666666,-8494.510774735334,-19813.777441402002,-16888.0,-16888.0,8393.489225264666
2022-03-04 07:15:00,7442.866666666666,-14489.519596353332,-21932.38626302,-16746.0,-16746.0,2256.4804036466685
